요일,공휴일전후,출근,휴가비율,출장비율,야근비율,재택비율,year,month,day,week,강수량,불쾌지수,체감온도,폭염,요일점심평균,요일저녁평균,월점심평균,월저녁평균,확진자수,전일대비증감,사망자수,breakfast_0,breakfast_1,breakfast_2,lunch_0,lunch_1,lunch_2,dinner_0,dinner_1,dinner_2
3,0,-0.36972741761223143,-0.30377370508960644,0.20537177303328435,1.097851083377332,-0.39633323341251137,-0.734135416203142,1.299928416369722,0.4686419418639773,0.1101561976883247,-0.301589675166444,-0.7758824984469941,-0.9865983417112967,0,1.5970652606296531,1.1597214053126914,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.0346754091757162,0.9621460308807446,-0.39466126966381593,-1.4522519678210581,0.9627039120602566,0.6237599265574705,-0.02695573626635323,0.5117000502633987,-1.1493998394145766
2,0,-0.8456756461599872,1.6888072118522892,-0.624238582751981,-1.0860672155680777,0.7566276164046326,1.3588452853541282,0.430985882128497,0.35299304980047275,0.1101561976883247,-0.301589675166444,1.7611040085798264,1.563791798637814,1,0.09355466904577933,-1.4540669246735605,-0.7546397201385041,-0.08867256200386744,0.45580678014611165,0.015659469763968255,-0.1525715764417884,-0.4454362233092391,-0.10271197853387674,-0.38672689925093795,1.5774944595983276,0.9741509070066627,0.925848761700122,-1.1578719718582984,-0.24029892166198616,0.47159412818304725
1,0,-0.25640641081514676,-0.7074994424627,0.5700482986292157,0.12135378996423915,-0.39633323341251137,-1.4317956500555653,-1.0172516749402114,0.9312375101179954,0.8955894415606993,-0.301589675166444,-0.4974169893406502,-0.6714798898593972,0,-0.41714393178628717,0.2715040677348204,1.3431550474880543,1.9257695749262653,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.710133962933085,-0.20930017558798003,1.0016839170099514,-0.6267339970564189,1.1467648871258924,-1.0668457327335645,-1.1867161728543416,-0.38741363359843856,-0.24201595644186374
3,0,0.7351523986593446,-0.18375112356087384,-0.701247859202222,0.554099987917864,-0.39633323341251137,-0.734135416203142,0.1413383707147553,0.12169526567346367,0.1101561976883247,0.06938448185850436,1.6187415187873593,1.3760225147705094,0,1.5970652606296531,1.1597214053126914,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.1303512165626513,0.6358566918695036,-0.8339584499248882,-1.3990710629655407,-0.03287120960904925,0.7203974943857854,-0.9886768445029037,0.9537716679611999,1.1174119195381247
1,0,-0.454718172710045,-0.5422460305896128,1.0358770499860808,0.20128025527854024,-0.39633323341251137,-0.734135416203142,-1.3068991863539532,0.8155886180544909,0.8955894415606993,-0.301589675166444,-0.7882808744055089,-1.1913537871497988,0,-0.41714393178628717,0.2715040677348204,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.44639182137188377,-0.17969794449296234,-1.1481051021835407,-0.245645267918906,1.9175107187231948,-1.21597091049181,2.6276482156005687,-2.0537521156049885,-0.05324341031794831
4,0,1.2054345768672463,-0.6104763773104334,-0.5422627811424094,0.6806108844706336,-0.39633323341251137,1.3588452853541282,-1.3068991863539532,-1.3817403311520953,-1.4607102900564246,-0.301589675166444,-1.4768193238996938,-1.3435972540796637,0,0.22187096695474304,0.8676788614591028,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5330056621188755,-1.142216108329648,-0.29933226620942754,-0.4661237204372086,0.521337860697605,-0.24107840316120704,-1.1653405548751645,-0.7518318545011701,0.2625766222295
0,0,-0.6813601863042145,0.1345462735523499,0.9932762371558266,-0.7730834106310873,-0.39633323341251137,-1.4317956500555653,1.299928416369722,-1.3817403311520953,-1.4607102900564246,-0.301589675166444,-0.600176354434939,-0.42696791239282506,0,-1.4884572880787226,-0.856683746725559,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.4991652038895345,-0.4689374233441635,-0.4210147029406446,-1.398680369274433,-0.05065769809743372,-0.21534269068892653,-1.0378159010901549,0.8637475391240285,2.2534491511080645
0,0,-0.4207218706709196,0.6247003831646349,0.5967455694078821,-1.1264811085938096,1.0364577503655539,1.3588452853541282,0.1413383707147553,-1.4973892232155999,-1.4607102900564246,0.5021876650542776,0.7118317799319369,0.6873237510251479,0,-1.4884572880787226,-0.856683746725559,-0.8830406889742727,-0.715827541009052,0.3060432170995063,0.23765548230022418,-0.1525715764417884,1.357087724768777,0.6001960993442339,1.5581850220835995,1.2841254204241288,-2.0170486557649414,-0.9776221700723505,0.7712747159816407,-0.55546128759436,1.1724866504184404
3,0,0.361193076228965,-0.45082261747497054,-1.0118767008807674,1.8570815437382322,1.7182284512163015,1.3588452853541282,-0.43795665211272805,1.0468864021814999,0.8955894415606993,-0.301589675166444,0.559074275049169,0.6501572235830074,0,1.5970652606296531,1.1597214053126914,-0.43616078147529636,-0.10424270596632311,0.25041675082505294,-0.20633654277228766,-0.1525715764417884,0.06873324072213713,0.7021198401572215,0.009246922699770671,-0.3743744429310169,-0.1974455945057811,0.06372157358834386,0.17380096081139168,1.526789158977868,0.4851415349278972
1,0,0.07789055923625321,-0.12437773688670298,0.3103054270875539,0.5487363876767136,-0.39633323341251137,-1.4317956500555653,0.7206333935422387,0.6999397259909863,0.8955894415606993,-0.301589675166444,0.5175900060567655,0.598364329913722,0,-0.41714393178628717,0.2715040677348204,0.3569368054164363,0.07309248972936463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.34185668480781506,-0.9833226814897412,-1.0109984255001947,0.7236187896476736,0.8916912435482963,-0.06369758175930058,-1.3330949939101306,-1.1114815665991535,-0.5883080348817833
1,0,0.27620232113115145,-0.6659918329829242,0.29733271729656785,0.6393861324652845,1.561252256287525,1.3588452853541282,-0.43795665211272805,1.3938330783720134,1.6810226854330739,-0.301589675166444,0.5134445519931088,0.6266419088536848,0,-0.41714393178628717,0.2715040677348204,-0.43616078147529636,-0.10424270596632311,0.25041675082505294,-0.20633654277228766,-0.1525715764417884,-0.6750798797242175,0.10186490993075517,-1.4233997229235125,-1.4359835020720328,-0.03395892403130726,0.6792832792684141,0.9982853064069033,0.16803785556876952,-0.3695258245441659
0,0,-0.7606848910621737,-0.12261425867046248,1.2161446051292142,-0.7663945312543954,-0.39633323341251137,-1.4317956500555653,-0.7276041635264697,-0.10960251845354539,0.1101561976883247,-0.301589675166444,-0.19568078391680632,-0.10625176274711395,0,-1.4884572880787226,-0.856683746725559,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5801323436688309,-0.8054690484230905,0.5156471237820762,-0.5674544849481378,-0.6690967734694213,-0.8966275999565306,1.7518815292272152,-1.1495953804393872,-0.313187814941661
2,0,0.11188686127537863,-0.5690896686169399,-0.02071899427812299,-1.1308087971482226,-0.39633323341251137,-1.4317956500555653,1.299928416369722,-1.6130381152791042,-1.4607102900564246,-0.301589675166444,-0.8780984952596321,-0.8943346160506523,0,0.09355466904577933,-1.4540669246735605,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.9625482727311452,-0.21999305169807404,-0.8542422958318903,2.393361474379815,-1.4868788625399458,0.3267305881692457,2.0616358515596294,0.9177992773193175,-0.4469987952678269
0,0,-0.9023361495585297,-0.18448311442523604,1.6501035112976825,-0.8836146011832154,-0.39633323341251137,-0.734135416203142,-0.7276041635264697,-0.22525141051704992,0.1101561976883247,-0.301589675166444,0.014394642591144622,0.0936689339639538,0,-1.4884572880787226,-0.856683746725559,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.3215135001935543,-0.2348652707935632,0.5205781467412287,-1.411705112231798,1.0314944537736541,-0.0404936307259099,-1.8684951316229765,1.9737422061441692,0.8571476285625665
3,0,-0.4207218706709196,0.3623182195003311,-2.348288338156519,2.729489393388144,2.6772007510721654,1.3588452853541282,1.5895759277834638,-0.22525141051704992,0.1101561976883247,-0.301589675166444,-0.9320917957572692,-1.7826494502183527,0,1.5970652606296531,1.1597214053126914,-1.3373124733093702,-1.7115088312482376,3.4467990821340293,6.009551808242878,2.383273245797591,-0.21897139659768858,1.7716867479094363,1.3522103195455546,1.6819662832689435,-1.0527200142898747,0.41772848803227647,0.8440630093637247,0.3246425805987221,-1.1923226672190699
4,0,-0.05809464892024846,-0.5642204272989558,0.1625738022782679,1.4120785169956012,-0.39633323341251137,-0.734135416203142,1.5895759277834638,-0.45654919464405896,-0.6752770461840499,-0.301589675166444,-0.9390829141044639,-1.9228851913655356,0,0.22187096695474304,0.8676788614591028,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5281132058803241,-0.4357865106386454,-0.39338531179516606,-1.3613398097450111,1.1186796439676712,0.08622145803458649,1.7720856002687326,-0.8368960187016251,-0.8081037727309109
4,0,-0.09775700129922811,-0.7760653078050861,0.17337910282804522,0.7271482600879136,-0.39633323341251137,-0.734135416203142,-0.7276041635264697,-0.5721980867075636,-0.6752770461840499,0.5872025760391616,-0.16886415537832214,-0.111845900481584,0,0.22187096695474304,0.8676788614591028,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.3648223987659135,-1.072936182400261,-0.11048412945836407,0.7073218482067891,-0.2701958011696971,-0.6394580216804499,-0.23412401482835202,-0.5548470964522064,0.4062974780065486
4,0,2.1743291849823208,-0.39505252863486645,-0.17819167036346534,0.795152720253559,-0.39633323341251137,0.6611850515017048,1.0102809049559804,-0.10960251845354539,0.1101561976883247,-0.301589675166444,0.01006916681715388,0.1274776809300114,0,0.22187096695474304,0.8676788614591028,0.5824368309527072,0.5854967823690426,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.21492139697566157,-0.528765950193141,0.5906627956756023,-0.3900255639393596,0.16118883804276704,1.023303211516817,-0.27037084631311514,-1.0189316304424048,0.4599085300173241
1,0,0.13455106263479558,-0.00929445477500954,-0.25863211643375844,0.24289447295265468,-0.39633323341251137,-1.4317956500555653,0.7206333935422387,1.509481970435518,1.6810226854330739,0.0075554556876796485,0.5569387881550218,0.5491422842839007,0,-0.41714393178628717,0.2715040677348204,0.3569368054164363,0.07309248972936463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.18119030657795313,0.0455287291300511,-1.3098758957473984,-0.41930363526455816,0.5598327091559201,-1.0877020543135065,1.7734120961606474,-1.043109080546954,-0.3696022270745528
0,0,0.5651708884637175,1.0012273198063026,0.8254820949782472,-1.1267865924917682,-0.39633323341251137,0.6611850515017048,1.299928416369722,0.6999397259909863,0.8955894415606993,-0.301589675166444,-0.7310950788062588,-0.44919086121856355,0,-1.4884572880787226,-0.856683746725559,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.5554777501595927,-0.16400089415077312,-0.33589614537115015,-1.5972710687074316,-0.5312520369326642,-0.08448233456761971,-2.1174404645427467,0.33887448690439126,-0.11717160506368955
1,0,0.9901246639527852,-0.5688678804222963,0.13285530671296408,1.012179088091895,-0.39633323341251137,1.3588452853541282,-1.3068991863539532,0.4686419418639773,0.1101561976883247,-0.301589675166444,-0.9317532228158151,-0.8363184086677037,0,-0.41714393178628717,0.2715040677348204,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.849582354297101,-0.4568846049645582,1.8675214426521185,1.4022179853411345,-0.8824047679232687,-0.3729700019928075,-1.0175663530862267,1.031463607127292,0.1285012964760944
2,0,1.6473865033758766,-0.6101754797058185,-1.1795914200970647,-1.1308087971482226,-0.18308975872222563,1.3588452853541282,-1.0172516749402114,-0.5721980867075636,-0.6752770461840499,-0.301589675166444,-0.9588985148438086,-1.0095611804708549,0,0.09355466904577933,-1.4540669246735605,1.3431550474880543,1.9257695749262653,0.08353735200169274,0.015659469763968255,-0.1525715764417884,-0.9511526211158319,0.32291370830679356,-0.08536384514668592,0.30414269527236143,-0.7748392884281262,-0.10297410306796746,-0.7802408254544035,1.9380851371608667,-1.0929938698008401
0,0,-1.1176460624729907,0.27624832187901355,1.4657922197715927,-0.8747086445758214,-0.39633323341251137,-0.734135416203142,1.299928416369722,-0.687846978771068,-0.6752770461840499,-0.301589675166444,-0.22347184189654887,-0.17392232856764225,0,-1.4884572880787226,-0.856683746725559,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.3980219008474337,-0.023170581622349036,-0.046295081947258024,1.6516763418814082,-0.41144219341940585,-0.9441021041422558,1.2859344352071505,2.049644398095072,-1.8508246597714755
1,0,0.17987946535362945,-0.7648703723957193,0.8020343951772008,0.35412640421159314,-0.39633323341251137,-0.036475182350718595,-1.0172516749402114,-0.10960251845354539,0.1101561976883247,3.060363622872151,-0.06907101956623557,0.07323068961309362,0,-0.41714393178628717,0.2715040677348204,1.3431550474880543,1.9257695749262653,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.3931694804488869,-0.9911826586996556,-0.8966897911301047,-1.4777879403733765,-0.1086731273174199,0.17160056882972918,-0.18737390802900372,-0.32910930434834385,-0.2655179993355562
0,1,-1.1119800121331365,3.4100287832659935,-0.6294058564090191,-1.1262376885829115,-0.39633323341251137,0.6611850515017048,1.5895759277834638,1.278184186308509,0.8955894415606993,-0.301589675166444,-0.9644478079330064,-1.294080336784045,0,-1.4884572880787226,-0.856683746725559,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.6853320518150132,-1.0096482731094218,2.1551878447285615,-0.6542367137293263,-0.45275066060705427,0.5540586811106204,1.922868563473081,-0.08911765551018523,0.40490757552788925
3,0,-1.0553195087345941,0.1096053647536533,-1.9216217532575903,1.8176758021394093,3.8494908484537973,1.3588452853541282,0.430985882128497,1.740779754562527,1.6810226854330739,-0.13155985319667599,1.598866461336345,1.3794822580390913,0,1.5970652606296531,1.1597214053126914,-0.7546397201385041,-0.08867256200386744,0.7339391115183787,0.015659469763968255,-0.1525715764417884,-0.7687106294557497,1.5340683469672478,-0.08869093871847074,1.5842139897603305,-0.540266461163705,-0.0030508603003317706,0.9736268078622168,1.0189179297746014,0.3358093256242039
3,0,1.0977796204100156,-0.6467647317644761,-0.6585625133867801,0.4732162415224631,-0.39633323341251137,-0.734135416203142,0.1413383707147553,-1.4973892232155999,-1.4607102900564246,-0.2784037903523848,1.4199909442772147,1.372272223334183,0,1.5970652606296531,1.1597214053126914,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.8011274700356241,1.3261121387716623,0.04277656725353532,0.6894904198822764,1.031715747983805,0.007744221229374495,-1.0402373016622983,0.8096556569079342,1.9146751977657008
4,0,1.0127888653122021,-0.45050655875474,0.18946432711344927,0.9347608858018,0.5723972875205037,1.3588452853541282,1.299928416369722,-1.4973892232155999,-1.4607102900564246,-0.301589675166444,-0.7225580859556444,-0.7831151566912439,0,0.22187096695474304,0.8676788614591028,-0.9128241058696265,-0.7973704419943012,1.0933716628302315,0.015659469763968255,-0.1525715764417884,2.460167654483569,0.10444007280561306,-0.40471577996338437,0.5308913078138849,-0.044472943258550994,1.9106707022457314,1.7089079503884337,-1.339896932894482,-0.5862717335300044
4,0,-0.05809464892024846,-0.8213519606245997,0.10822018593851578,0.549012458387184,-0.39633323341251137,-1.4317956500555653,-1.0172516749402114,-0.10960251845354539,0.1101561976883247,-0.301589675166444,-0.757113996463171,-0.836626569432659,0,0.22187096695474304,0.8676788614591028,1.3431550474880543,1.9257695749262653,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.3733172900911339,-0.6281093988718527,0.4094791714628045,-0.3838602458106246,0.07224501031459009,0.6768720446069657,1.8313364867872353,-0.5797103555631904,0.7760169472045985
4,0,0.004231904818148136,-0.32988929153504376,0.03420314615615184,0.42386850268161674,-0.39633323341251137,-0.036475182350718595,-1.3068991863539532,-0.3409003025805545,-0.6752770461840499,-0.301589675166444,-1.0836601664066374,-1.5019981817821455,0,0.22187096695474304,0.8676788614591028,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.3070582855823153,-1.3676249887681364,0.5764377132807663,1.5150775777240477,-0.5221431534099646,0.43931018247280945,4.767140850945363,-0.98202272276198,0.23134625052600336
3,0,1.8626964162903377,0.20903223706622573,-1.1163220279376256,1.478525555121828,-0.39633323341251137,0.6611850515017048,1.5895759277834638,0.006046373609959137,0.1101561976883247,-0.301589675166444,-1.2704715028983855,-0.7300076242780664,0,1.5970652606296531,1.1597214053126914,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.9637844941447012,1.1041526123580556,-0.08597621473061491,1.6361061159404788,0.9390481473238586,0.8880942096232505,1.0467534518157522,1.0079713360253717,0.38974612184884055
0,0,-0.48304842440931617,0.6050747209321107,-2.0217154146007297,-1.1308087971482226,2.0142451761298488,1.3588452853541282,-1.0172516749402114,1.278184186308509,0.8955894415606993,-0.2320320207242662,-0.026594153804008567,0.12791800649433854,0,-1.4884572880787226,-0.856683746725559,1.3431550474880543,1.9257695749262653,0.1134900646110138,0.015659469763968255,-0.1525715764417884,0.3041752029211997,0.19491199565644698,1.1285392265418848,0.47159836551927015,-0.7471638059804997,-1.3510243027012778,0.8749298498421201,0.16344244667936172,-0.3454970651357857
3,0,1.896692718329463,-0.44922777027459754,-1.4503220534569266,0.6575155328013969,-0.39633323341251137,0.6611850515017048,-1.5965466977676948,-0.22525141051704992,0.1101561976883247,-0.301589675166444,-1.494127833296954,-1.1837755122218012,0,1.5970652606296531,1.1597214053126914,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-2.060209591778856,-0.17372651650311377,0.47074514965902386,-0.551052429822996,-0.255063143545691,1.1321744861111622,-1.1630862713826917,-0.023925372972782466,1.439012758897266
4,0,0.11188686127537863,-0.8070944416328967,-0.46050218444639857,1.2179647794389727,-0.39633323341251137,-0.734135416203142,-1.3068991863539532,-1.0347936549615817,-0.6752770461840499,-0.301589675166444,-1.1476405428895067,-1.276513293850375,0,0.22187096695474304,0.8676788614591028,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.3872786466679463,-0.13360582236704757,-0.03750770225858564,-2.6193581400564057,-1.450181979894685,0.42421782479066333,-0.09819073189486069,0.3362705618727418,1.4639429044631367
4,0,-0.6926922869839229,1.9286859734368924,-1.4148314522788366,0.9246310300227315,0.537016025963272,1.3588452853541282,0.430985882128497,-0.5721980867075636,-0.6752770461840499,1.390979916259883,1.7430176072048833,1.3662087768429152,0,0.22187096695474304,0.8676788614591028,-0.7546397201385041,-0.08867256200386744,0.43441198542516807,-0.20633654277228766,-0.1525715764417884,2.440400072545871,0.760277684597815,0.9995253092410241,0.7188427200404097,-0.11659930026401935,0.038138789621025466,-1.1560064407775223,0.24886266403595034,-0.22889776443927776
1,0,1.7323772584736903,-0.469244454204703,-0.8007611997481718,0.07558907084205636,-0.39633323341251137,0.6611850515017048,-1.5965466977676948,1.740779754562527,1.6810226854330739,0.4326300106120997,-1.683591599759313,-1.3527257176122698,0,-0.41714393178628717,0.2715040677348204,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.7209696126730041,-0.11262183637971412,1.1272865091259572,0.478757634262288,-0.2008773419920141,0.8770581281816748,1.8953438633147137,-0.48926879244676824,-0.6515832336720399
0,0,-1.9562215127714175,1.0150176631729628,-0.9505075094037043,-1.1308087971482226,3.454200489252184,1.3588452853541282,-0.7276041635264697,-0.687846978771068,-0.6752770461840499,-0.301589675166444,-0.5873386594401957,-0.3669966118876051,0,-1.4884572880787226,-0.856683746725559,-0.1425047470817127,0.5236997507016258,0.21618507927154315,-0.20633654277228766,-0.1525715764417884,-0.45345800719207574,-0.3237684008299353,-0.4858320895628596,-0.5965872059619602,-0.8236490412647863,-1.1309020140930677,-1.7563553119994924,2.4248932317224887,0.41599976594298727
2,0,-1.0439874080548857,0.21577467059397357,-1.3553115586026834,-1.121716881074715,3.4364368246204635,1.3588452853541282,1.5895759277834638,-0.8034958708345725,-0.6752770461840499,-0.301589675166444,-1.4709000779378825,-1.2608590733617797,0,0.09355466904577933,-1.4540669246735605,-1.3373124733093702,-1.7115088312482376,3.0402979824361003,6.675539845851646,1.1153508346779013,1.358496529299289,-0.9296237185481063,1.2967093072115283,1.5514319235147727,0.6668569707646146,0.6274490849626179,-0.0678682837621886,0.8639148103961661,-0.21348587388334375
4,0,0.23087391841231758,-0.7764771042036779,0.13701359727826912,0.7318096501204261,-0.39633323341251137,-1.4317956500555653,1.299928416369722,0.6999397259909863,0.8955894415606993,-0.301589675166444,-0.5899828315341858,-0.5718394015274856,0,0.22187096695474304,0.8676788614591028,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.8118763938244689,-1.027792735785712,0.9723630432718378,1.4998687256743841,-0.23978628813008585,1.3026236268311007,-1.1089105464289255,0.26306849904119795,0.8983051665110484
2,0,0.8031450027375955,-0.6257186586643125,0.3872284590915467,-1.1308087971482226,-0.39633323341251137,-0.734135416203142,0.1413383707147553,-0.45654919464405896,-0.6752770461840499,-0.301589675166444,1.5800979593525213,1.4649355431397517,1,0.09355466904577933,-1.4540669246735605,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.13679942763711533,0.7091089101955862,-0.6545787178822338,-1.3623614353713527,-0.29997349122949724,-0.8846799979595893,-1.1018438707169482,0.34849199198469466,1.0728571848703452
2,1,-0.29040271285427216,0.11246036048867646,-0.18590712686662367,-1.1308087971482226,-0.39633323341251137,-1.4317956500555653,1.5895759277834638,1.3938330783720134,1.6810226854330739,-0.301589675166444,-1.4355051671656796,-1.4795169177386813,0,0.09355466904577933,-1.4540669246735605,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.030938625291904,0.7877549973312133,0.07795395556640687,0.33498137059356065,-1.6491224770782318,-0.54970470434944,-3.4072787649668417,-1.4973844969270527,-0.9398086070685733
1,0,0.40085542860794465,-0.5013138128280692,1.0808236288763167,0.31000237086026583,-0.39633323341251137,-0.036475182350718595,1.299928416369722,1.509481970435518,1.6810226854330739,-0.301589675166444,-0.8782223634089444,-0.829339264374247,0,-0.41714393178628717,0.2715040677348204,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.46440755104366105,-0.5538417461966708,-0.4287148857421821,-0.38198911774985833,-0.11891855501749052,0.2568742469544036,1.6464702075038569,-1.273887964917139,-0.49024926948082875
2,0,-0.3300650652332518,-0.5731261061000322,0.6838227651769074,-1.1308087971482226,-0.39633323341251137,-1.4317956500555653,-0.43795665211272805,0.2373441577369682,0.1101561976883247,-0.301589675166444,0.411875972707544,0.5988175366628723,0,0.09355466904577933,-1.4540669246735605,-0.43616078147529636,-0.10424270596632311,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.6510975962721621,-0.22848416974535662,1.0046756538745116,-1.4717575984813978,-0.4542727191514601,-1.1126097388310145,-1.0761426559168847,0.7268614746183706,0.7164767606937625
4,0,0.08355660957610744,-0.6613745761304435,-0.11026003660362294,2.497650753472556,-0.39633323341251137,-0.734135416203142,1.5895759277834638,-1.2660914390885907,-1.4607102900564246,-0.301589675166444,-1.2859566731377665,-1.6880299378330774,0,0.22187096695474304,0.8676788614591028,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.5224213421008608,-0.21302126051829834,0.7913586434710848,-0.32344449027422584,1.045701293569056,0.2566629093425403,-2.2788261179300737,-1.026542830614829,0.16737566758870534
2,0,0.12888501229494134,-0.6596856730651416,-0.5017843025697245,-1.1308087971482226,-0.39633323341251137,-0.036475182350718595,-1.5965466977676948,-1.4973892232155999,-1.4607102900564246,-0.301589675166444,-0.613177555386774,-1.3413310058147383,0,0.09355466904577933,-1.4540669246735605,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.8710767162340994,0.4542570114595447,-0.741341845730125,-1.6650846511926893,-1.2016222753424886,1.71289088313704,-1.138055877621298,0.017894800859231588,-0.4974396567978803
1,0,-0.5397089278078585,-0.5201673290857134,0.6911871797838596,0.47214607222832355,-0.39633323341251137,-1.4317956500555653,-1.3068991863539532,0.2373441577369682,0.1101561976883247,-0.301589675166444,-1.2945233943442158,-1.2222682695777274,0,-0.41714393178628717,0.2715040677348204,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.735066417655155,0.5337238475105748,0.7520995404197979,-1.7030600166886476,-1.5879395832672136,-0.255019901857879,-1.1166592627041974,0.5976400442291764,-0.38566530939952703
0,0,-0.5567070788274212,1.094624035574195,0.3947126430556738,-1.0520857179215435,-0.39633323341251137,-0.036475182350718595,1.5895759277834638,1.3938330783720134,1.6810226854330739,-0.301589675166444,-0.9068177385715557,-2.0222666185247395,0,-1.4884572880787226,-0.856683746725559,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5329646858889494,-1.241998610334243,0.4633060420556805,-0.45602212336570425,0.7929805363457353,1.1608386940302087,-2.095654612147784,0.6891190473514842,0.2567566305036392
0,0,-1.0439874080548857,0.3515758578489641,0.9387073056810271,-0.8125917345754544,-0.39633323341251137,-1.4317956500555653,0.430985882128497,1.1625352942450045,0.8955894415606993,-0.00790180085502655,0.9769921982267987,0.8945450100104725,0,-1.4884572880787226,-0.856683746725559,-0.7546397201385041,-0.08867256200386744,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.16953988959640462,0.03946139670108689,0.3723214871435495,-0.3936632237588835,0.42083532730822293,-1.153726250667798,-1.0845282801607588,0.5636239999340041,1.0474352249617882
4,0,0.03822820685727355,-0.7989368398049063,-0.289976908332542,0.7710479429710223,-0.39633323341251137,-0.734135416203142,-1.0172516749402114,-1.0347936549615817,-0.6752770461840499,-0.301589675166444,-0.8228087081325246,-1.4845968915937768,0,0.22187096695474304,0.8676788614591028,1.3431550474880543,1.9257695749262653,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.4231221288144972,-1.0771511241733034,-0.1673832850161006,-2.383702599034441,0.9378008235190503,-0.11947142350485186,-1.2944793978075537,-1.1070860571299908,0.23485250334899424
4,0,0.650161643561531,-0.562165595236172,-2.898072091807795,0.07255212137040333,-0.39633323341251137,-0.036475182350718595,-1.5965466977676948,-1.6130381152791042,-1.4607102900564246,-0.301589675166444,-1.3464968182203978,-1.328917446848312,0,0.22187096695474304,0.8676788614591028,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5127524262188631,-0.5467498146770597,-0.2711772091590671,-0.30166843267450655,-0.2469791641253331,-1.3124090544139477,-0.16286874478710406,-0.19364114054725654,-0.23061725307054554
0,0,-0.8173453944607161,0.31914935937669264,1.250083362789456,-0.9701017097039346,-0.39633323341251137,-0.036475182350718595,0.1413383707147553,-1.150442547025086,-1.4607102900564246,0.0771131101298575,0.8897295643991602,0.7931175226915751,0,-1.4884572880787226,-0.856683746725559,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.606659768367268,-0.6921551064919002,0.4468199510582145,-0.4330927942600348,0.6939153418104188,-0.23352025958669362,0.8059985542879923,-0.5400588576241961,2.2509443409903525
